id,week,trip,price.0,price.KB,price.KR,price.MB,choice
1,96,1,0,1.43,1.43,1.43,0
2,14,1,0,1.43,1.43,1.65,0
2,25,2,0,1.43,1.43,1.65,0
2,26,3,0,1.43,1.43,1.65,0
2,31,4,0,1.43,0.88,1.65,KB
2,89,5,0,1.43,1.43,1.32,KB
2,94,6,0,0.9,0.89,1.43,KR
2,96,7,0,1.43,1.43,1.43,0
2,114,8,0,1.43,1.43,1.34,MB
2,126,9,0,1.43,1.43,1.26,MB
2,146,10,0,1.47,1.43,1.33,KR
3,1,1,0,1.43,0.89,1.21,KR
3,2,2,0,1.43,1.43,1.61,KR
3,4,3,0,1.43,1.28,1.61,KR
3,5,4,0,1.43,0.9,1.61,KR
3,15,5,0,1.43,1.43,1.65,KR
3,18,6,0,0.88,0.88,1.25,KB
3,23,7,0,1.43,1.43,1.65,KR
3,30,8,0,1.43,1.28,1.65,KR
3,31,9,0,1.43,0.88,1.65,KR
3,44,10,0,1.28,1.43,99,KR
3,45,11,0,0.89,1.43,99,KB
3,84,12,0,1.43,1.43,1.43,KR
3,97,13,0,1.43,1.43,1.43,0
3,105,14,0,1.43,1.43,1.43,MB
3,117,15,0,1.43,0.91,1.26,KR
3,126,16,0,1.43,1.43,1.26,KR
3,132,17,0,1.47,1.43,1.03,KR
3,137,18,0,1.47,1.43,1.21,KR
3,138,19,0,1.47,1.43,1.24,KR
3,139,20,0,1.47,1.43,1.34,KR
3,145,21,0,1.47,1.43,1.42,KR
3,146,22,0,1.47,1.43,1.33,MB
3,150,23,0,1.42,1.43,1.27,MB
3,152,24,0,1.47,1.43,1.06,MB
4,98,1,0,1.41,1.41,1.43,0
4,110,2,0,1.43,1.43,1.35,0
4,114,3,0,1.43,1.43,1.34,0
4,138,4,0,1.47,1.43,1.24,0
5,18,1,0,0.88,0.88,1.25,KB
5,26,2,0,1.43,1.43,1.65,0
5,50,3,0,1.43,1.43,99,0
5,109,4,0,1.43,1.43,1.61,0
5,139,5,0,1.47,1.43,1.34,0
5,149,6,0,1.21,1.43,1.29,KB
6,112,1,0,0.88,1.27,1.26,0
6,151,2,0,1.47,1.43,1.29,0
7,12,1,0,1.43,1.43,1.65,0
7,20,2,0,1.43,1.43,1.25,0
7,27,3,0,1.43,1.43,1.65,0
7,29,4,0,0.9,1.43,1.65,KB
7,32,5,0,1.28,1.43,1.65,0
7,56,6,0,1.43,1.43,99,0
7,60,7,0,1.21,1.43,99,KB
7,62,8,0,1.43,1.43,99,0
7,67,9,0,1.43,1.21,99,KR
7,71,10,0,1.21,1.43,1.43,KB
7,107,11,0,1.43,0.9,1.39,KR
7,111,12,0,1.21,1.43,1.1,MB
7,119,13,0,1.43,1.43,1.26,MB
8,49,1,0,1.43,1.43,99,0
8,58,2,0,1.43,1.43,99,0
9,54,1,0,1.43,1.43,99,0
9,111,2,0,1.21,1.43,1.1,MB
10,50,1,0,1.43,1.43,99,0
10,87,2,0,1.43,1.43,1.26,KB
10,116,3,0,1.43,1.43,1.26,0
10,122,4,0,1.43,1.43,1.26,0
10,136,5,0,1.47,1.43,1.19,KB
10,139,6,0,1.47,1.43,1.34,0
11,101,1,0,1.43,1.43,1.43,0
11,141,2,0,1.47,1.43,1.37,0
12,3,1,0,1.43,1.43,1.61,0
12,122,2,0,1.43,1.43,1.26,0
13,16,1,0,1.43,1.43,1.25,0
14,3,1,0,1.43,1.43,1.61,KB
14,65,2,0,1.43,1.43,99,0
14,74,3,0,1.43,1.43,1.43,0
14,78,4,0,1.43,1.43,1.43,0
14,81,5,0,1.43,1.43,1.33,KB
14,83,6,0,1.43,1.43,1.43,KB
14,87,7,0,1.43,1.43,1.26,0
14,97,8,0,1.43,1.43,1.43,0
14,99,9,0,1.43,1.43,1.43,0
14,103,10,0,1.43,1.43,1.43,0
14,107,11,0,1.43,0.9,1.39,0
14,109,12,0,1.43,1.43,1.61,0
14,112,13,0,0.88,1.27,1.26,KB
14,115,14,0,1.43,1.43,1.26,0
14,122,15,0,1.43,1.43,1.26,0
14,125,16,0,1.43,1.43,1.26,0
14,129,17,0,0.88,1.43,1.26,KB
14,139,18,0,1.47,1.43,1.34,KB
14,140,19,0,1.47,1.43,1.11,KR
14,142,20,0,1.47,1.43,1.37,0
14,146,21,0,1.47,1.43,1.33,0
15,8,1,0,1.43,1.43,1.23,0
15,11,2,0,1.43,1.43,1.61,0
15,142,3,0,1.47,1.43,1.37,0
15,143,4,0,1.47,1.43,1.35,0
15,149,5,0,1.21,1.43,1.29,0
15,150,6,0,1.42,1.43,1.27,0
15,153,7,0,1.47,1.43,1.27,0
16,11,1,0,1.43,1.43,1.61,0
16,13,2,0,1.43,1.43,1.65,0
16,17,3,0,1.28,1.43,1.25,0
16,24,4,0,1.43,1.43,1.65,0
16,28,5,0,1.43,0.88,1.65,KB
16,44,6,0,1.28,1.43,99,0
16,56,7,0,1.43,1.43,99,0
16,59,8,0,1.21,1.43,99,0
16,75,9,0,1.43,1.43,1.43,0
16,83,10,0,1.43,1.43,1.43,0
16,107,11,0,1.43,0.9,1.39,0
16,117,12,0,1.43,0.91,1.26,0
16,118,13,0,1.43,1.43,1.26,MB
16,135,14,0,1.47,1.43,1.23,0
16,141,15,0,1.47,1.43,1.37,0
16,151,16,0,1.47,1.43,1.29,0
17,4,1,0,1.43,1.28,1.61,0
17,5,2,0,1.43,0.9,1.61,KR
17,28,3,0,1.43,0.88,1.65,0
17,57,4,0,1.43,1.43,99,0
17,70,5,0,1.21,1.43,1.43,0
17,85,6,0,1.43,1.43,1.43,0
17,88,7,0,1.43,1.43,1.43,0
17,95,8,0,1.4,1.39,1.43,0
17,113,9,0,1.43,1.43,1.26,KB
17,114,10,0,1.43,1.43,1.34,MB
17,122,11,0,1.43,1.43,1.26,MB
17,123,12,0,1.43,1.43,1.26,MB
17,131,13,0,1.47,1.43,1.19,0
17,132,14,0,1.47,1.43,1.03,0
17,152,15,0,1.47,1.43,1.06,MB
17,154,16,0,1.47,1.43,1.08,0
18,19,1,0,1.43,1.43,1.25,0
19,4,1,0,1.43,1.28,1.61,KR
19,5,2,0,1.43,0.9,1.61,KR
19,8,3,0,1.43,1.43,1.23,KR
19,10,4,0,0.88,1.4,1.61,KR
19,15,5,0,1.43,1.43,1.65,KB
19,45,6,0,0.89,1.43,99,KB
19,59,7,0,1.21,1.43,99,0
19,63,8,0,1.43,1.43,99,KB
19,66,9,0,1.43,1.21,99,KB
19,70,10,0,1.21,1.43,1.43,KR
19,78,11,0,1.43,1.43,1.43,KR
19,79,12,0,1.43,1.43,1.33,KB
19,82,13,0,1.43,1.43,1.27,KR
19,83,14,0,1.43,1.43,1.43,KR
19,85,15,0,1.43,1.43,1.43,KR
19,86,16,0,1.43,1.43,1.34,KR
19,97,17,0,1.43,1.43,1.43,KR
19,107,18,0,1.43,0.9,1.39,KR
19,110,19,0,1.43,1.43,1.35,0
19,113,20,0,1.43,1.43,1.26,KR
19,116,21,0,1.43,1.43,1.26,KR
19,118,22,0,1.43,1.43,1.26,KR
19,120,23,0,1.43,1.43,1.26,KB
19,124,24,0,1.43,1.43,1.35,KR
19,140,25,0,1.47,1.43,1.11,KR
20,112,1,0,0.88,1.27,1.26,KB
20,122,2,0,1.43,1.43,1.26,MB
20,132,3,0,1.47,1.43,1.03,MB
21,152,1,0,1.47,1.43,1.06,MB
22,128,1,0,1.43,1.43,1.26,KB
23,25,1,0,1.43,1.43,1.65,0
23,29,2,0,0.9,1.43,1.65,KB
24,35,1,0,1.43,1.43,1.65,0
24,67,2,0,1.43,1.21,99,KB
24,83,3,0,1.43,1.43,1.43,0
24,100,4,0,1.43,1.43,1.43,KR
25,18,1,0,0.88,0.88,1.25,0
25,33,2,0,0.93,1.43,1.65,0
25,35,3,0,1.43,1.43,1.65,0
25,40,4,0,1.43,0.88,99,0
26,103,1,0,1.43,1.43,1.43,0
27,122,1,0,1.43,1.43,1.26,MB
28,45,1,0,0.89,1.43,99,KB
28,46,2,0,1.43,1.43,99,KB
28,47,3,0,0.98,1.43,99,KR
28,49,4,0,1.43,1.43,99,KB
28,51,5,0,1.43,1.43,99,KR
28,53,6,0,1.43,1.43,99,KB
28,56,7,0,1.43,1.43,99,0
28,58,8,0,1.43,1.43,99,0
28,61,9,0,1.21,1.43,99,KB
28,62,10,0,1.43,1.43,99,KB
28,63,11,0,1.43,1.43,99,0
28,66,12,0,1.43,1.21,99,KB
28,67,13,0,1.43,1.21,99,KR
28,68,14,0,1.43,1.43,99,KR
28,71,15,0,1.21,1.43,1.43,KB
28,72,16,0,1.43,1.43,1.43,0
28,73,17,0,1.43,1.43,1.43,0
28,76,18,0,1.43,1.43,1.43,MB
28,77,19,0,1.43,1.43,1.43,0
28,78,20,0,1.43,1.43,1.43,KR
28,81,21,0,1.43,1.43,1.33,KR
28,82,22,0,1.43,1.43,1.27,KR
28,85,23,0,1.43,1.43,1.43,KR
28,86,24,0,1.43,1.43,1.34,MB
28,87,25,0,1.43,1.43,1.26,MB
28,88,26,0,1.43,1.43,1.43,KR
28,89,27,0,1.43,1.43,1.32,0
28,91,28,0,1.43,1.43,1.35,KB
28,92,29,0,1.43,1.43,1.26,KB
28,93,30,0,1.43,1.43,1.42,KB
28,94,31,0,0.9,0.89,1.43,KB
28,95,32,0,1.4,1.39,1.43,KR
28,96,33,0,1.43,1.43,1.43,KR
28,97,34,0,1.43,1.43,1.43,KR
28,98,35,0,1.41,1.41,1.43,KR
28,100,36,0,1.43,1.43,1.43,0
28,101,37,0,1.43,1.43,1.43,KR
28,102,38,0,1.43,1.43,1.43,KR
28,103,39,0,1.43,1.43,1.43,KR
28,104,40,0,1.43,1.43,1.43,KB
28,105,41,0,1.43,1.43,1.43,KB
28,106,42,0,1.43,1.43,1.04,KB
28,109,43,0,1.43,1.43,1.61,KR
28,110,44,0,1.43,1.43,1.35,KB
28,112,45,0,0.88,1.27,1.26,KB
28,113,46,0,1.43,1.43,1.26,KB
28,114,47,0,1.43,1.43,1.34,MB
28,117,48,0,1.43,0.91,1.26,KR
28,119,49,0,1.43,1.43,1.26,MB
28,121,50,0,1.43,1.43,1.26,MB
28,122,51,0,1.43,1.43,1.26,0
28,123,52,0,1.43,1.43,1.26,KR
28,127,53,0,1.43,1.43,1.18,MB
28,128,54,0,1.43,1.43,1.26,MB
28,130,55,0,1.43,1.43,1.14,MB
28,131,56,0,1.47,1.43,1.19,KR
28,132,57,0,1.47,1.43,1.03,MB
28,133,58,0,1.47,1.43,1.17,MB
28,134,59,0,1.47,1.43,1.23,KB
28,138,60,0,1.47,1.43,1.24,KB
28,139,61,0,1.47,1.43,1.34,MB
28,140,62,0,1.47,1.43,1.11,MB
28,141,63,0,1.47,1.43,1.37,MB
28,142,64,0,1.47,1.43,1.37,MB
28,143,65,0,1.47,1.43,1.35,MB
28,144,66,0,1.47,1.43,1.08,MB
28,145,67,0,1.47,1.43,1.42,KB
28,146,68,0,1.47,1.43,1.33,KB
28,147,69,0,1.47,1.21,1.3,KR
28,149,70,0,1.21,1.43,1.29,0
28,150,71,0,1.42,1.43,1.27,0
28,152,72,0,1.47,1.43,1.06,MB
28,154,73,0,1.47,1.43,1.08,MB
29,87,1,0,1.43,1.43,1.26,0
29,107,2,0,1.43,0.9,1.39,0
29,110,3,0,1.43,1.43,1.35,MB
29,117,4,0,1.43,0.91,1.26,0
29,137,5,0,1.47,1.43,1.21,0
29,150,6,0,1.42,1.43,1.27,0
29,152,7,0,1.47,1.43,1.06,0
30,6,1,0,1.43,1.4,1.61,0
31,37,1,0,1.43,1.43,1.65,KR
31,42,2,0,1.43,1.43,99,KR
31,61,3,0,1.21,1.43,99,0
31,62,4,0,1.43,1.43,99,0
31,67,5,0,1.43,1.21,99,KR
31,71,6,0,1.21,1.43,1.43,0
31,75,7,0,1.43,1.43,1.43,MB
31,83,8,0,1.43,1.43,1.43,0
31,85,9,0,1.43,1.43,1.43,MB
31,94,10,0,0.9,0.89,1.43,KR
31,97,11,0,1.43,1.43,1.43,0
31,107,12,0,1.43,0.9,1.39,KR
31,112,13,0,0.88,1.27,1.26,KR
31,113,14,0,1.43,1.43,1.26,MB
31,114,15,0,1.43,1.43,1.34,MB
31,123,16,0,1.43,1.43,1.26,MB
31,129,17,0,0.88,1.43,1.26,KR
31,132,18,0,1.47,1.43,1.03,MB
31,152,19,0,1.47,1.43,1.06,KR
31,155,20,0,1.47,1.43,1.31,KR
32,94,1,0,0.9,0.89,1.43,KR
33,52,1,0,1.43,1.43,99,0
33,66,2,0,1.43,1.21,99,0
33,68,3,0,1.43,1.43,99,0
34,29,1,0,0.9,1.43,1.65,KR
34,56,2,0,1.43,1.43,99,0
34,90,3,0,1.43,1.43,1.23,0
35,6,1,0,1.43,1.4,1.61,KB
35,8,2,0,1.43,1.43,1.23,KB
35,9,3,0,1.43,1.43,1.47,KB
35,17,4,0,1.28,1.43,1.25,KB
35,19,5,0,1.43,1.43,1.25,0
35,22,6,0,1.43,1.43,1.25,0
35,27,7,0,1.43,1.43,1.65,0
35,31,8,0,1.43,0.88,1.65,KR
35,33,9,0,0.93,1.43,1.65,KB
35,39,10,0,1.43,1.28,99,0
35,40,11,0,1.43,0.88,99,KR
35,47,12,0,0.98,1.43,99,KB
35,54,13,0,1.43,1.43,99,0
35,55,14,0,1.43,1.43,99,0
35,60,15,0,1.21,1.43,99,KB
35,61,16,0,1.21,1.43,99,KB
35,80,17,0,1.43,1.43,1.25,0
35,87,18,0,1.43,1.43,1.26,MB
35,92,19,0,1.43,1.43,1.26,MB
35,93,20,0,1.43,1.43,1.42,KR
35,102,21,0,1.43,1.43,1.43,KB
35,106,22,0,1.43,1.43,1.04,KR
35,111,23,0,1.21,1.43,1.1,MB
35,112,24,0,0.88,1.27,1.26,KB
35,114,25,0,1.43,1.43,1.34,MB
35,117,26,0,1.43,0.91,1.26,KR
35,118,27,0,1.43,1.43,1.26,MB
35,122,28,0,1.43,1.43,1.26,0
35,123,29,0,1.43,1.43,1.26,MB
35,124,30,0,1.43,1.43,1.35,MB
35,128,31,0,1.43,1.43,1.26,MB
35,137,32,0,1.47,1.43,1.21,KR
35,140,33,0,1.47,1.43,1.11,MB
35,141,34,0,1.47,1.43,1.37,MB
35,143,35,0,1.47,1.43,1.35,MB
35,144,36,0,1.47,1.43,1.08,MB
35,148,37,0,1.47,1.43,1.47,MB
35,149,38,0,1.21,1.43,1.29,KB
35,152,39,0,1.47,1.43,1.06,MB
35,153,40,0,1.47,1.43,1.27,MB
35,154,41,0,1.47,1.43,1.08,MB
36,24,1,0,1.43,1.43,1.65,0
36,45,2,0,0.89,1.43,99,KB
36,66,3,0,1.43,1.21,99,0
36,79,4,0,1.43,1.43,1.33,0
37,12,1,0,1.43,1.43,1.65,0
38,20,1,0,1.43,1.43,1.25,MB
38,21,2,0,1.43,1.43,1.25,MB
38,106,3,0,1.43,1.43,1.04,KR
39,36,1,0,1.43,1.43,1.65,0
39,40,2,0,1.43,0.88,99,0
39,44,3,0,1.28,1.43,99,KB
39,46,4,0,1.43,1.43,99,KB
39,56,5,0,1.43,1.43,99,KB
39,60,6,0,1.21,1.43,99,KB
39,64,7,0,1.43,1.43,99,KB
39,71,8,0,1.21,1.43,1.43,KB
39,94,9,0,0.9,0.89,1.43,KB
39,106,10,0,1.43,1.43,1.04,0
39,107,11,0,1.43,0.9,1.39,KB
39,108,12,0,1.43,1.43,1.43,KB
39,111,13,0,1.21,1.43,1.1,KB
39,121,14,0,1.43,1.43,1.26,KB
39,140,15,0,1.47,1.43,1.11,KB
39,149,16,0,1.21,1.43,1.29,KB
39,150,17,0,1.42,1.43,1.27,0
39,152,18,0,1.47,1.43,1.06,0
39,153,19,0,1.47,1.43,1.27,KB
40,6,1,0,1.43,1.4,1.61,KB
40,17,2,0,1.28,1.43,1.25,KR
40,42,3,0,1.43,1.43,99,KB
41,19,1,0,1.43,1.43,1.25,0
41,42,2,0,1.43,1.43,99,KB
41,96,3,0,1.43,1.43,1.43,0
41,128,4,0,1.43,1.43,1.26,0
42,26,1,0,1.43,1.43,1.65,KB
42,28,2,0,1.43,0.88,1.65,0
43,15,1,0,1.43,1.43,1.65,KB
43,58,2,0,1.43,1.43,99,KB
43,65,3,0,1.43,1.43,99,KB
43,88,4,0,1.43,1.43,1.43,KB
43,92,5,0,1.43,1.43,1.26,0
43,122,6,0,1.43,1.43,1.26,MB
43,129,7,0,0.88,1.43,1.26,0
43,132,8,0,1.47,1.43,1.03,MB
43,143,9,0,1.47,1.43,1.35,KB
44,45,1,0,0.89,1.43,99,KB
44,53,2,0,1.43,1.43,99,0
44,60,3,0,1.21,1.43,99,KB
44,63,4,0,1.43,1.43,99,0
45,68,1,0,1.43,1.43,99,KR
46,41,1,0,1.43,1.43,99,0
47,88,1,0,1.43,1.43,1.43,0
47,98,2,0,1.41,1.41,1.43,KB
47,99,3,0,1.43,1.43,1.43,MB
48,47,1,0,0.98,1.43,99,KB
48,109,2,0,1.43,1.43,1.61,0
48,115,3,0,1.43,1.43,1.26,KB
48,119,4,0,1.43,1.43,1.26,0
49,94,1,0,0.9,0.89,1.43,0
50,68,1,0,1.43,1.43,99,0
50,109,2,0,1.43,1.43,1.61,0
50,140,3,0,1.47,1.43,1.11,0
51,64,1,0,1.43,1.43,99,0
52,22,1,0,1.43,1.43,1.25,0
52,28,2,0,1.43,0.88,1.65,KR
52,64,3,0,1.43,1.43,99,0
52,107,4,0,1.43,0.9,1.39,KR
52,112,5,0,0.88,1.27,1.26,KB
52,120,6,0,1.43,1.43,1.26,KB
52,122,7,0,1.43,1.43,1.26,MB
52,140,8,0,1.47,1.43,1.11,MB
52,146,9,0,1.47,1.43,1.33,KR
52,149,10,0,1.21,1.43,1.29,KB
53,46,1,0,1.43,1.43,99,KB
53,53,2,0,1.43,1.43,99,0
54,33,1,0,0.93,1.43,1.65,KB
54,41,2,0,1.43,1.43,99,0
54,73,3,0,1.43,1.43,1.43,MB
54,109,4,0,1.43,1.43,1.61,0
54,117,5,0,1.43,0.91,1.26,0
54,129,6,0,0.88,1.43,1.26,KB
55,126,1,0,1.43,1.43,1.26,0
55,130,2,0,1.43,1.43,1.14,MB
55,155,3,0,1.47,1.43,1.31,KB
55,156,4,0,1.47,1.43,1.39,KB
56,75,1,0,1.43,1.43,1.43,0
56,94,2,0,0.9,0.89,1.43,KB
57,39,1,0,1.43,1.28,99,0
57,59,2,0,1.21,1.43,99,KB
57,68,3,0,1.43,1.43,99,KR
58,108,1,0,1.43,1.43,1.43,0
59,18,1,0,0.88,0.88,1.25,KB
59,42,2,0,1.43,1.43,99,0
59,59,3,0,1.21,1.43,99,0
60,15,1,0,1.43,1.43,1.65,0
60,21,2,0,1.43,1.43,1.25,MB
61,3,1,0,1.43,1.43,1.61,0
61,22,2,0,1.43,1.43,1.25,0
61,29,3,0,0.9,1.43,1.65,0
61,63,4,0,1.43,1.43,99,0
61,97,5,0,1.43,1.43,1.43,0
61,103,6,0,1.43,1.43,1.43,0
61,104,7,0,1.43,1.43,1.43,0
61,111,8,0,1.21,1.43,1.1,0
61,149,9,0,1.21,1.43,1.29,KB
61,151,10,0,1.47,1.43,1.29,0
61,153,11,0,1.47,1.43,1.27,0
62,122,1,0,1.43,1.43,1.26,MB
62,152,2,0,1.47,1.43,1.06,MB
63,76,1,0,1.43,1.43,1.43,0
64,37,1,0,1.43,1.43,1.65,0
64,45,2,0,0.89,1.43,99,KB
65,70,1,0,1.21,1.43,1.43,KB
65,76,2,0,1.43,1.43,1.43,KB
65,103,3,0,1.43,1.43,1.43,KB
65,111,4,0,1.21,1.43,1.1,KB
66,63,1,0,1.43,1.43,99,KR
66,99,2,0,1.43,1.43,1.43,0
66,107,3,0,1.43,0.9,1.39,KR
66,114,4,0,1.43,1.43,1.34,MB
66,128,5,0,1.43,1.43,1.26,0
66,144,6,0,1.47,1.43,1.08,MB
67,60,1,0,1.21,1.43,99,KB
67,63,2,0,1.43,1.43,99,KB
67,66,3,0,1.43,1.21,99,KB
68,1,1,0,1.43,0.89,1.21,KR
68,6,2,0,1.43,1.4,1.61,KR
68,22,3,0,1.43,1.43,1.25,KR
68,41,4,0,1.43,1.43,99,KR
68,62,5,0,1.43,1.43,99,KR
68,99,6,0,1.43,1.43,1.43,KR
68,120,7,0,1.43,1.43,1.26,KR
68,124,8,0,1.43,1.43,1.35,KR
68,128,9,0,1.43,1.43,1.26,KR
68,139,10,0,1.47,1.43,1.34,KR
68,142,11,0,1.47,1.43,1.37,KR
68,147,12,0,1.47,1.21,1.3,KR
68,152,13,0,1.47,1.43,1.06,KR
69,39,1,0,1.43,1.28,99,KR
69,45,2,0,0.89,1.43,99,KB
69,60,3,0,1.21,1.43,99,KB
69,67,4,0,1.43,1.21,99,KB
69,112,5,0,0.88,1.27,1.26,KB
69,129,6,0,0.88,1.43,1.26,KB
69,136,7,0,1.47,1.43,1.19,0
69,149,8,0,1.21,1.43,1.29,KB
