id,week,trip,price.0,price.KB,price.KR,price.MB,choice
70,97,1,0,1.43,1.43,1.43,0
71,35,1,0,1.43,1.43,1.65,0
71,48,2,0,1.43,1.43,99,KB
71,77,3,0,1.43,1.43,1.43,0
71,84,4,0,1.43,1.43,1.43,0
71,94,5,0,0.9,0.89,1.43,KB
71,111,6,0,1.21,1.43,1.1,MB
72,2,1,0,1.43,1.43,1.61,0
72,5,2,0,1.43,0.9,1.61,KR
72,31,3,0,1.43,0.88,1.65,KR
72,67,4,0,1.43,1.21,99,KR
72,107,5,0,1.43,0.9,1.39,KR
72,114,6,0,1.43,1.43,1.34,MB
72,122,7,0,1.43,1.43,1.26,0
72,137,8,0,1.47,1.43,1.21,0
73,32,1,0,1.28,1.43,1.65,0
73,35,2,0,1.43,1.43,1.65,0
73,36,3,0,1.43,1.43,1.65,0
73,63,4,0,1.43,1.43,99,0
73,76,5,0,1.43,1.43,1.43,0
74,70,1,0,1.21,1.43,1.43,0
74,140,2,0,1.47,1.43,1.11,0
75,18,1,0,0.88,0.88,1.25,KB
76,9,1,0,1.43,1.43,1.47,KR
76,21,2,0,1.43,1.43,1.25,0
76,26,3,0,1.43,1.43,1.65,0
76,38,4,0,1.43,1.43,99,0
76,42,5,0,1.43,1.43,99,0
76,96,6,0,1.43,1.43,1.43,0
76,113,7,0,1.43,1.43,1.26,0
76,118,8,0,1.43,1.43,1.26,0
76,121,9,0,1.43,1.43,1.26,MB
76,122,10,0,1.43,1.43,1.26,MB
76,124,11,0,1.43,1.43,1.35,MB
76,127,12,0,1.43,1.43,1.18,MB
76,128,13,0,1.43,1.43,1.26,MB
76,129,14,0,0.88,1.43,1.26,KB
76,130,15,0,1.43,1.43,1.14,MB
76,136,16,0,1.47,1.43,1.19,KR
76,140,17,0,1.47,1.43,1.11,MB
76,146,18,0,1.47,1.43,1.33,MB
76,148,19,0,1.47,1.43,1.47,MB
76,150,20,0,1.42,1.43,1.27,MB
76,153,21,0,1.47,1.43,1.27,MB
76,154,22,0,1.47,1.43,1.08,MB
77,137,1,0,1.47,1.43,1.21,0
78,47,1,0,0.98,1.43,99,KB
78,53,2,0,1.43,1.43,99,0
78,57,3,0,1.43,1.43,99,0
78,59,4,0,1.21,1.43,99,0
78,76,5,0,1.43,1.43,1.43,0
79,70,1,0,1.21,1.43,1.43,0
79,88,2,0,1.43,1.43,1.43,0
80,122,1,0,1.43,1.43,1.26,0
80,126,2,0,1.43,1.43,1.26,0
80,131,3,0,1.47,1.43,1.19,MB
80,141,4,0,1.47,1.43,1.37,0
80,143,5,0,1.47,1.43,1.35,0
81,7,1,0,1.43,1.41,1.23,KB
81,12,2,0,1.43,1.43,1.65,KB
81,31,3,0,1.43,0.88,1.65,KB
81,45,4,0,0.89,1.43,99,0
81,64,5,0,1.43,1.43,99,0
81,70,6,0,1.21,1.43,1.43,0
81,74,7,0,1.43,1.43,1.43,0
81,80,8,0,1.43,1.43,1.25,0
81,133,9,0,1.47,1.43,1.17,KB
81,139,10,0,1.47,1.43,1.34,KB
81,147,11,0,1.47,1.21,1.3,KR
82,62,1,0,1.43,1.43,99,0
83,153,1,0,1.47,1.43,1.27,0
84,111,1,0,1.21,1.43,1.1,MB
84,132,2,0,1.47,1.43,1.03,MB
85,8,1,0,1.43,1.43,1.23,0
85,20,2,0,1.43,1.43,1.25,0
85,22,3,0,1.43,1.43,1.25,0
85,23,4,0,1.43,1.43,1.65,KB
85,32,5,0,1.28,1.43,1.65,0
85,35,6,0,1.43,1.43,1.65,0
85,36,7,0,1.43,1.43,1.65,KB
85,37,8,0,1.43,1.43,1.65,KB
85,46,9,0,1.43,1.43,99,0
85,47,10,0,0.98,1.43,99,KB
85,52,11,0,1.43,1.43,99,KB
85,57,12,0,1.43,1.43,99,KB
85,63,13,0,1.43,1.43,99,0
85,71,14,0,1.21,1.43,1.43,KB
85,79,15,0,1.43,1.43,1.33,0
85,91,16,0,1.43,1.43,1.35,0
85,99,17,0,1.43,1.43,1.43,0
85,100,18,0,1.43,1.43,1.43,0
85,102,19,0,1.43,1.43,1.43,KB
86,5,1,0,1.43,0.9,1.61,KB
86,9,2,0,1.43,1.43,1.47,KB
86,11,3,0,1.43,1.43,1.61,KB
86,15,4,0,1.43,1.43,1.65,KB
86,19,5,0,1.43,1.43,1.25,KB
86,22,6,0,1.43,1.43,1.25,KB
86,26,7,0,1.43,1.43,1.65,KB
86,29,8,0,0.9,1.43,1.65,KB
86,31,9,0,1.43,0.88,1.65,KR
86,33,10,0,0.93,1.43,1.65,KB
86,37,11,0,1.43,1.43,1.65,KB
86,42,12,0,1.43,1.43,99,KR
86,45,13,0,0.89,1.43,99,KB
86,49,14,0,1.43,1.43,99,KB
86,60,15,0,1.21,1.43,99,KB
86,85,16,0,1.43,1.43,1.43,KB
86,94,17,0,0.9,0.89,1.43,KB
86,109,18,0,1.43,1.43,1.61,KB
86,112,19,0,0.88,1.27,1.26,KB
86,118,20,0,1.43,1.43,1.26,KB
86,134,21,0,1.47,1.43,1.23,KB
87,94,1,0,0.9,0.89,1.43,KR
88,87,1,0,1.43,1.43,1.26,0
88,92,2,0,1.43,1.43,1.26,0
88,103,3,0,1.43,1.43,1.43,0
88,110,4,0,1.43,1.43,1.35,KR
88,111,5,0,1.21,1.43,1.1,MB
88,112,6,0,0.88,1.27,1.26,MB
88,114,7,0,1.43,1.43,1.34,MB
88,127,8,0,1.43,1.43,1.18,0
88,135,9,0,1.47,1.43,1.23,0
88,150,10,0,1.42,1.43,1.27,0
88,155,11,0,1.47,1.43,1.31,0
89,86,1,0,1.43,1.43,1.34,0
89,87,2,0,1.43,1.43,1.26,0
89,88,3,0,1.43,1.43,1.43,0
89,89,4,0,1.43,1.43,1.32,0
89,114,5,0,1.43,1.43,1.34,MB
90,86,1,0,1.43,1.43,1.34,0
90,99,2,0,1.43,1.43,1.43,0
91,71,1,0,1.21,1.43,1.43,KB
91,96,2,0,1.43,1.43,1.43,0
91,111,3,0,1.21,1.43,1.1,MB
91,112,4,0,0.88,1.27,1.26,KB
91,126,5,0,1.43,1.43,1.26,0
92,55,1,0,1.43,1.43,99,0
92,103,2,0,1.43,1.43,1.43,0
93,81,1,0,1.43,1.43,1.33,0
94,63,1,0,1.43,1.43,99,KR
95,86,1,0,1.43,1.43,1.34,0
95,139,2,0,1.47,1.43,1.34,MB
95,140,3,0,1.47,1.43,1.11,MB
95,142,4,0,1.47,1.43,1.37,MB
95,151,5,0,1.47,1.43,1.29,MB
96,118,1,0,1.43,1.43,1.26,MB
96,121,2,0,1.43,1.43,1.26,MB
96,126,3,0,1.43,1.43,1.26,MB
96,127,4,0,1.43,1.43,1.18,MB
97,32,1,0,1.28,1.43,1.65,0
97,40,2,0,1.43,0.88,99,KR
97,66,3,0,1.43,1.21,99,KR
97,67,4,0,1.43,1.21,99,KR
97,70,5,0,1.21,1.43,1.43,KR
97,71,6,0,1.21,1.43,1.43,KR
97,89,7,0,1.43,1.43,1.32,0
97,94,8,0,0.9,0.89,1.43,KR
97,100,9,0,1.43,1.43,1.43,KB
97,111,10,0,1.21,1.43,1.1,KB
97,113,11,0,1.43,1.43,1.26,MB
97,114,12,0,1.43,1.43,1.34,MB
97,117,13,0,1.43,0.91,1.26,KR
97,121,14,0,1.43,1.43,1.26,KR
97,124,15,0,1.43,1.43,1.35,KR
97,127,16,0,1.43,1.43,1.18,0
97,140,17,0,1.47,1.43,1.11,MB
97,147,18,0,1.47,1.21,1.3,KR
97,149,19,0,1.21,1.43,1.29,KR
97,155,20,0,1.47,1.43,1.31,KR
98,66,1,0,1.43,1.21,99,0
98,87,2,0,1.43,1.43,1.26,KB
98,112,3,0,0.88,1.27,1.26,0
98,128,4,0,1.43,1.43,1.26,0
98,135,5,0,1.47,1.43,1.23,0
98,140,6,0,1.47,1.43,1.11,0
99,87,1,0,1.43,1.43,1.26,0
99,112,2,0,0.88,1.27,1.26,KB
99,131,3,0,1.47,1.43,1.19,KB
99,133,4,0,1.47,1.43,1.17,KB
99,137,5,0,1.47,1.43,1.21,KB
99,150,6,0,1.42,1.43,1.27,MB
100,48,1,0,1.43,1.43,99,0
100,64,2,0,1.43,1.43,99,KR
100,75,3,0,1.43,1.43,1.43,0
101,37,1,0,1.43,1.43,1.65,0
102,38,1,0,1.43,1.43,99,0
102,60,2,0,1.21,1.43,99,KB
102,63,3,0,1.43,1.43,99,KB
102,64,4,0,1.43,1.43,99,0
102,75,5,0,1.43,1.43,1.43,0
102,81,6,0,1.43,1.43,1.33,0
102,95,7,0,1.4,1.39,1.43,0
102,101,8,0,1.43,1.43,1.43,0
102,103,9,0,1.43,1.43,1.43,0
102,120,10,0,1.43,1.43,1.26,0
103,45,1,0,0.89,1.43,99,0
103,54,2,0,1.43,1.43,99,0
103,61,3,0,1.21,1.43,99,0
104,54,1,0,1.43,1.43,99,0
105,58,1,0,1.43,1.43,99,0
106,52,1,0,1.43,1.43,99,0
106,54,2,0,1.43,1.43,99,0
106,61,3,0,1.21,1.43,99,0
106,65,4,0,1.43,1.43,99,0
106,73,5,0,1.43,1.43,1.43,0
106,74,6,0,1.43,1.43,1.43,0
106,93,7,0,1.43,1.43,1.42,0
106,102,8,0,1.43,1.43,1.43,0
106,105,9,0,1.43,1.43,1.43,0
106,106,10,0,1.43,1.43,1.04,0
106,113,11,0,1.43,1.43,1.26,0
106,114,12,0,1.43,1.43,1.34,0
106,116,13,0,1.43,1.43,1.26,0
106,117,14,0,1.43,0.91,1.26,0
106,119,15,0,1.43,1.43,1.26,0
106,128,16,0,1.43,1.43,1.26,0
106,129,17,0,0.88,1.43,1.26,0
106,140,18,0,1.47,1.43,1.11,MB
106,150,19,0,1.42,1.43,1.27,0
106,152,20,0,1.47,1.43,1.06,MB
106,153,21,0,1.47,1.43,1.27,MB
107,114,1,0,1.43,1.43,1.34,MB
107,156,2,0,1.47,1.43,1.39,MB
108,124,1,0,1.43,1.43,1.35,MB
108,135,2,0,1.47,1.43,1.23,0
108,143,3,0,1.47,1.43,1.35,MB
108,148,4,0,1.47,1.43,1.47,MB
108,150,5,0,1.42,1.43,1.27,0
108,152,6,0,1.47,1.43,1.06,MB
109,50,1,0,1.43,1.43,99,0
109,121,2,0,1.43,1.43,1.26,MB
109,136,3,0,1.47,1.43,1.19,0
109,145,4,0,1.47,1.43,1.42,MB
109,151,5,0,1.47,1.43,1.29,MB
110,48,1,0,1.43,1.43,99,KB
110,52,2,0,1.43,1.43,99,KB
110,70,3,0,1.21,1.43,1.43,KB
110,72,4,0,1.43,1.43,1.43,MB
111,62,1,0,1.43,1.43,99,0
112,61,1,0,1.21,1.43,99,KB
113,48,1,0,1.43,1.43,99,KB
113,71,2,0,1.21,1.43,1.43,KB
113,78,3,0,1.43,1.43,1.43,0
113,99,4,0,1.43,1.43,1.43,KB
114,61,1,0,1.21,1.43,99,0
114,62,2,0,1.43,1.43,99,0
115,52,1,0,1.43,1.43,99,0
115,55,2,0,1.43,1.43,99,0
115,78,3,0,1.43,1.43,1.43,0
115,130,4,0,1.43,1.43,1.14,MB
115,139,5,0,1.47,1.43,1.34,MB
115,147,6,0,1.47,1.21,1.3,0
116,61,1,0,1.21,1.43,99,KB
117,114,1,0,1.43,1.43,1.34,MB
117,116,2,0,1.43,1.43,1.26,KR
117,118,3,0,1.43,1.43,1.26,MB
117,120,4,0,1.43,1.43,1.26,KB
117,125,5,0,1.43,1.43,1.26,KB
117,128,6,0,1.43,1.43,1.26,KB
117,129,7,0,0.88,1.43,1.26,KB
117,135,8,0,1.47,1.43,1.23,KB
117,139,9,0,1.47,1.43,1.34,KB
117,146,10,0,1.47,1.43,1.33,KR
117,150,11,0,1.42,1.43,1.27,KR
118,141,1,0,1.47,1.43,1.37,0
119,56,1,0,1.43,1.43,99,0
119,72,2,0,1.43,1.43,1.43,MB
119,74,3,0,1.43,1.43,1.43,MB
119,94,4,0,0.9,0.89,1.43,KB
120,59,1,0,1.21,1.43,99,KB
120,61,2,0,1.21,1.43,99,KR
121,76,1,0,1.43,1.43,1.43,KB
122,81,1,0,1.43,1.43,1.33,0
123,70,1,0,1.21,1.43,1.43,0
123,71,2,0,1.21,1.43,1.43,KB
123,97,3,0,1.43,1.43,1.43,0
123,101,4,0,1.43,1.43,1.43,0
123,129,5,0,0.88,1.43,1.26,0
123,131,6,0,1.47,1.43,1.19,0
124,111,1,0,1.21,1.43,1.1,KR
125,71,1,0,1.21,1.43,1.43,KB
125,74,2,0,1.43,1.43,1.43,KB
125,93,3,0,1.43,1.43,1.42,0
125,120,4,0,1.43,1.43,1.26,KR
125,123,5,0,1.43,1.43,1.26,KR
125,146,6,0,1.47,1.43,1.33,0
125,151,7,0,1.47,1.43,1.29,KR
126,54,1,0,1.43,1.43,99,KB
126,60,2,0,1.21,1.43,99,KB
126,78,3,0,1.43,1.43,1.43,KB
126,98,4,0,1.41,1.41,1.43,KB
126,100,5,0,1.43,1.43,1.43,KB
127,71,1,0,1.21,1.43,1.43,0
127,90,2,0,1.43,1.43,1.23,0
127,91,3,0,1.43,1.43,1.35,0
127,112,4,0,0.88,1.27,1.26,0
127,118,5,0,1.43,1.43,1.26,0
127,121,6,0,1.43,1.43,1.26,0
128,126,1,0,1.43,1.43,1.26,MB
129,71,1,0,1.21,1.43,1.43,KB
129,86,2,0,1.43,1.43,1.34,0
129,98,3,0,1.41,1.41,1.43,MB
129,104,4,0,1.43,1.43,1.43,0
129,107,5,0,1.43,0.9,1.39,KR
129,109,6,0,1.43,1.43,1.61,0
129,112,7,0,0.88,1.27,1.26,KB
129,114,8,0,1.43,1.43,1.34,MB
129,122,9,0,1.43,1.43,1.26,MB
129,124,10,0,1.43,1.43,1.35,MB
129,130,11,0,1.43,1.43,1.14,MB
129,141,12,0,1.47,1.43,1.37,0
130,96,1,0,1.43,1.43,1.43,0
130,114,2,0,1.43,1.43,1.34,MB
131,77,1,0,1.43,1.43,1.43,MB
131,81,2,0,1.43,1.43,1.33,KR
131,84,3,0,1.43,1.43,1.43,0
131,110,4,0,1.43,1.43,1.35,KR
132,131,1,0,1.47,1.43,1.19,MB
132,136,2,0,1.47,1.43,1.19,0
133,86,1,0,1.43,1.43,1.34,MB
134,74,1,0,1.43,1.43,1.43,0
135,75,1,0,1.43,1.43,1.43,0
135,89,2,0,1.43,1.43,1.32,0
135,111,3,0,1.21,1.43,1.1,MB
135,115,4,0,1.43,1.43,1.26,0
135,127,5,0,1.43,1.43,1.18,MB
135,130,6,0,1.43,1.43,1.14,MB
135,149,7,0,1.21,1.43,1.29,KB
135,152,8,0,1.47,1.43,1.06,MB
136,78,1,0,1.43,1.43,1.43,0
137,102,1,0,1.43,1.43,1.43,0
138,130,1,0,1.43,1.43,1.14,KR
139,118,1,0,1.43,1.43,1.26,0
139,150,2,0,1.42,1.43,1.27,0
140,112,1,0,0.88,1.27,1.26,KR
141,107,1,0,1.43,0.9,1.39,0
141,114,2,0,1.43,1.43,1.34,MB
142,103,1,0,1.43,1.43,1.43,0
143,87,1,0,1.43,1.43,1.26,0
143,90,2,0,1.43,1.43,1.23,0
143,126,3,0,1.43,1.43,1.26,0
143,134,4,0,1.47,1.43,1.23,0
143,149,5,0,1.21,1.43,1.29,0
144,80,1,0,1.43,1.43,1.25,0
145,82,1,0,1.43,1.43,1.27,0
146,96,1,0,1.43,1.43,1.43,KB
146,108,2,0,1.43,1.43,1.43,MB
146,114,3,0,1.43,1.43,1.34,MB
146,134,4,0,1.47,1.43,1.23,MB
147,80,1,0,1.43,1.43,1.25,0
148,90,1,0,1.43,1.43,1.23,0
148,91,2,0,1.43,1.43,1.35,0
148,106,3,0,1.43,1.43,1.04,KB
148,110,4,0,1.43,1.43,1.35,MB
148,112,5,0,0.88,1.27,1.26,MB
148,114,6,0,1.43,1.43,1.34,0
148,127,7,0,1.43,1.43,1.18,0
148,140,8,0,1.47,1.43,1.11,MB
148,141,9,0,1.47,1.43,1.37,0
148,153,10,0,1.47,1.43,1.27,0
149,109,1,0,1.43,1.43,1.61,0
149,153,2,0,1.47,1.43,1.27,0
149,156,3,0,1.47,1.43,1.39,MB
150,97,1,0,1.43,1.43,1.43,KR
151,112,1,0,0.88,1.27,1.26,MB
151,128,2,0,1.43,1.43,1.26,KB
151,131,3,0,1.47,1.43,1.19,MB
151,132,4,0,1.47,1.43,1.03,KB
151,133,5,0,1.47,1.43,1.17,KB
151,137,6,0,1.47,1.43,1.21,KB
152,91,1,0,1.43,1.43,1.35,0
152,105,2,0,1.43,1.43,1.43,KR
152,110,3,0,1.43,1.43,1.35,KR
152,117,4,0,1.43,0.91,1.26,KR
152,120,5,0,1.43,1.43,1.26,KR
152,129,6,0,0.88,1.43,1.26,KR
152,135,7,0,1.47,1.43,1.23,KR
152,141,8,0,1.47,1.43,1.37,KR
152,142,9,0,1.47,1.43,1.37,KR
152,143,10,0,1.47,1.43,1.35,KR
152,147,11,0,1.47,1.21,1.3,KR
152,149,12,0,1.21,1.43,1.29,KR
152,152,13,0,1.47,1.43,1.06,KR
152,153,14,0,1.47,1.43,1.27,KR
152,156,15,0,1.47,1.43,1.39,KR
153,100,1,0,1.43,1.43,1.43,0
153,109,2,0,1.43,1.43,1.61,0
153,112,3,0,0.88,1.27,1.26,0
153,118,4,0,1.43,1.43,1.26,0
153,127,5,0,1.43,1.43,1.18,0
153,136,6,0,1.47,1.43,1.19,0
153,139,7,0,1.47,1.43,1.34,0
154,120,1,0,1.43,1.43,1.26,KR
155,114,1,0,1.43,1.43,1.34,0
155,125,2,0,1.43,1.43,1.26,0
155,153,3,0,1.47,1.43,1.27,0
156,113,1,0,1.43,1.43,1.26,KB
156,114,2,0,1.43,1.43,1.34,MB
157,121,1,0,1.43,1.43,1.26,MB
158,104,1,0,1.43,1.43,1.43,0
158,108,2,0,1.43,1.43,1.43,0
158,110,3,0,1.43,1.43,1.35,0
158,114,4,0,1.43,1.43,1.34,MB
158,127,5,0,1.43,1.43,1.18,0
158,132,6,0,1.47,1.43,1.03,MB
158,152,7,0,1.47,1.43,1.06,0
158,153,8,0,1.47,1.43,1.27,MB
159,113,1,0,1.43,1.43,1.26,MB
159,132,2,0,1.47,1.43,1.03,MB
160,103,1,0,1.43,1.43,1.43,0
161,107,1,0,1.43,0.9,1.39,MB
161,108,2,0,1.43,1.43,1.43,0
161,121,3,0,1.43,1.43,1.26,0
161,124,4,0,1.43,1.43,1.35,MB
161,125,5,0,1.43,1.43,1.26,KR
162,100,1,0,1.43,1.43,1.43,0
163,107,1,0,1.43,0.9,1.39,KR
163,111,2,0,1.21,1.43,1.1,KB
164,134,1,0,1.47,1.43,1.23,MB
164,148,2,0,1.47,1.43,1.47,MB
165,29,1,0,0.9,1.43,1.65,KB
165,70,2,0,1.21,1.43,1.43,0
165,81,3,0,1.43,1.43,1.33,KB
165,84,4,0,1.43,1.43,1.43,KB
165,86,5,0,1.43,1.43,1.34,KB
165,106,6,0,1.43,1.43,1.04,KB
165,108,7,0,1.43,1.43,1.43,KR
165,152,8,0,1.47,1.43,1.06,0
166,107,1,0,1.43,0.9,1.39,KR
167,13,1,0,1.43,1.43,1.65,KB
167,86,2,0,1.43,1.43,1.34,0
167,103,3,0,1.43,1.43,1.43,0
168,8,1,0,1.43,1.43,1.23,KB
168,36,2,0,1.43,1.43,1.65,KR
168,135,3,0,1.47,1.43,1.23,0
169,146,1,0,1.47,1.43,1.33,0
170,79,1,0,1.43,1.43,1.33,0
170,80,2,0,1.43,1.43,1.25,0
171,76,1,0,1.43,1.43,1.43,0
172,29,1,0,0.9,1.43,1.65,KR
172,46,2,0,1.43,1.43,99,KR
172,48,3,0,1.43,1.43,99,KB
172,127,4,0,1.43,1.43,1.18,0
172,152,5,0,1.47,1.43,1.06,MB
173,34,1,0,1.43,1.43,1.65,0
173,38,2,0,1.43,1.43,99,0
173,40,3,0,1.43,0.88,99,KR
173,41,4,0,1.43,1.43,99,0
173,44,5,0,1.28,1.43,99,0
173,53,6,0,1.43,1.43,99,0
173,58,7,0,1.43,1.43,99,0
173,63,8,0,1.43,1.43,99,0
173,66,9,0,1.43,1.21,99,0
174,9,1,0,1.43,1.43,1.47,0
174,75,2,0,1.43,1.43,1.43,0
174,114,3,0,1.43,1.43,1.34,MB
174,115,4,0,1.43,1.43,1.26,0
174,132,5,0,1.47,1.43,1.03,MB
174,143,6,0,1.47,1.43,1.35,0
175,48,1,0,1.43,1.43,99,KB
175,62,2,0,1.43,1.43,99,KB
175,79,3,0,1.43,1.43,1.33,0
175,83,4,0,1.43,1.43,1.43,0
