id,week,trip,price.0,price.KB,price.KR,price.MB,choice
175,89,5,0,1.43,1.43,1.32,0
175,96,6,0,1.43,1.43,1.43,0
175,110,7,0,1.43,1.43,1.35,MB
175,111,8,0,1.21,1.43,1.1,MB
175,112,9,0,0.88,1.27,1.26,MB
175,114,10,0,1.43,1.43,1.34,MB
175,118,11,0,1.43,1.43,1.26,MB
175,119,12,0,1.43,1.43,1.26,MB
175,123,13,0,1.43,1.43,1.26,MB
175,124,14,0,1.43,1.43,1.35,MB
175,128,15,0,1.43,1.43,1.26,MB
175,129,16,0,0.88,1.43,1.26,MB
175,130,17,0,1.43,1.43,1.14,MB
175,134,18,0,1.47,1.43,1.23,MB
175,136,19,0,1.47,1.43,1.19,MB
175,137,20,0,1.47,1.43,1.21,MB
175,145,21,0,1.47,1.43,1.42,MB
175,146,22,0,1.47,1.43,1.33,MB
175,147,23,0,1.47,1.21,1.3,MB
175,149,24,0,1.21,1.43,1.29,MB
175,152,25,0,1.47,1.43,1.06,MB
176,33,1,0,0.93,1.43,1.65,0
177,18,1,0,0.88,0.88,1.25,0
177,22,2,0,1.43,1.43,1.25,0
177,90,3,0,1.43,1.43,1.23,0
177,106,4,0,1.43,1.43,1.04,0
177,113,5,0,1.43,1.43,1.26,MB
177,125,6,0,1.43,1.43,1.26,0
177,132,7,0,1.47,1.43,1.03,MB
177,137,8,0,1.47,1.43,1.21,0
177,146,9,0,1.47,1.43,1.33,MB
178,10,1,0,0.88,1.4,1.61,0
178,42,2,0,1.43,1.43,99,0
178,91,3,0,1.43,1.43,1.35,0
178,126,4,0,1.43,1.43,1.26,0
178,128,5,0,1.43,1.43,1.26,0
178,138,6,0,1.47,1.43,1.24,0
179,57,1,0,1.43,1.43,99,0
179,156,2,0,1.47,1.43,1.39,MB
180,129,1,0,0.88,1.43,1.26,KB
180,133,2,0,1.47,1.43,1.17,KB
180,135,3,0,1.47,1.43,1.23,KB
181,1,1,0,1.43,0.89,1.21,0
181,4,2,0,1.43,1.28,1.61,0
181,5,3,0,1.43,0.9,1.61,0
181,11,4,0,1.43,1.43,1.61,0
181,12,5,0,1.43,1.43,1.65,0
181,14,6,0,1.43,1.43,1.65,0
181,19,7,0,1.43,1.43,1.25,0
181,23,8,0,1.43,1.43,1.65,0
181,30,9,0,1.43,1.28,1.65,0
181,32,10,0,1.28,1.43,1.65,0
181,34,11,0,1.43,1.43,1.65,0
181,40,12,0,1.43,0.88,99,0
181,44,13,0,1.28,1.43,99,0
181,50,14,0,1.43,1.43,99,0
181,51,15,0,1.43,1.43,99,0
181,60,16,0,1.21,1.43,99,0
181,63,17,0,1.43,1.43,99,0
181,66,18,0,1.43,1.21,99,0
181,81,19,0,1.43,1.43,1.33,0
181,84,20,0,1.43,1.43,1.43,0
181,93,21,0,1.43,1.43,1.42,0
181,95,22,0,1.4,1.39,1.43,0
181,100,23,0,1.43,1.43,1.43,0
181,108,24,0,1.43,1.43,1.43,0
181,119,25,0,1.43,1.43,1.26,0
181,129,26,0,0.88,1.43,1.26,0
181,143,27,0,1.47,1.43,1.35,0
182,112,1,0,0.88,1.27,1.26,KB
182,117,2,0,1.43,0.91,1.26,KB
183,81,1,0,1.43,1.43,1.33,KR
183,124,2,0,1.43,1.43,1.35,MB
184,16,1,0,1.43,1.43,1.25,0
185,115,1,0,1.43,1.43,1.26,KB
186,40,1,0,1.43,0.88,99,KR
186,77,2,0,1.43,1.43,1.43,KR
186,113,3,0,1.43,1.43,1.26,KR
187,9,1,0,1.43,1.43,1.47,0
188,83,1,0,1.43,1.43,1.43,KB
188,97,2,0,1.43,1.43,1.43,KB
188,129,3,0,0.88,1.43,1.26,KB
189,10,1,0,0.88,1.4,1.61,KR
189,42,2,0,1.43,1.43,99,KR
189,44,3,0,1.28,1.43,99,KR
189,64,4,0,1.43,1.43,99,KR
189,97,5,0,1.43,1.43,1.43,KR
189,106,6,0,1.43,1.43,1.04,KR
189,116,7,0,1.43,1.43,1.26,KR
189,125,8,0,1.43,1.43,1.26,KR
189,131,9,0,1.47,1.43,1.19,KR
189,142,10,0,1.47,1.43,1.37,KR
190,55,1,0,1.43,1.43,99,0
190,92,2,0,1.43,1.43,1.26,0
191,18,1,0,0.88,0.88,1.25,0
191,55,2,0,1.43,1.43,99,0
191,80,3,0,1.43,1.43,1.25,0
192,23,1,0,1.43,1.43,1.65,0
192,36,2,0,1.43,1.43,1.65,0
192,79,3,0,1.43,1.43,1.33,0
192,81,4,0,1.43,1.43,1.33,0
192,112,5,0,0.88,1.27,1.26,0
192,149,6,0,1.21,1.43,1.29,0
193,94,1,0,0.9,0.89,1.43,KR
194,3,1,0,1.43,1.43,1.61,KR
194,32,2,0,1.28,1.43,1.65,0
195,90,1,0,1.43,1.43,1.23,0
196,17,1,0,1.28,1.43,1.25,0
196,18,2,0,0.88,0.88,1.25,KB
196,28,3,0,1.43,0.88,1.65,KR
196,29,4,0,0.9,1.43,1.65,KB
196,32,5,0,1.28,1.43,1.65,0
196,33,6,0,0.93,1.43,1.65,0
196,36,7,0,1.43,1.43,1.65,0
196,47,8,0,0.98,1.43,99,0
196,55,9,0,1.43,1.43,99,0
196,67,10,0,1.43,1.21,99,KR
196,71,11,0,1.21,1.43,1.43,KB
196,77,12,0,1.43,1.43,1.43,0
196,79,13,0,1.43,1.43,1.33,0
196,81,14,0,1.43,1.43,1.33,0
196,86,15,0,1.43,1.43,1.34,0
196,94,16,0,0.9,0.89,1.43,KB
196,95,17,0,1.4,1.39,1.43,0
196,111,18,0,1.21,1.43,1.1,MB
196,112,19,0,0.88,1.27,1.26,KB
196,114,20,0,1.43,1.43,1.34,MB
196,116,21,0,1.43,1.43,1.26,0
196,117,22,0,1.43,0.91,1.26,0
196,127,23,0,1.43,1.43,1.18,0
196,137,24,0,1.47,1.43,1.21,0
196,142,25,0,1.47,1.43,1.37,0
197,98,1,0,1.41,1.41,1.43,0
197,102,2,0,1.43,1.43,1.43,0
197,108,3,0,1.43,1.43,1.43,0
197,113,4,0,1.43,1.43,1.26,0
197,117,5,0,1.43,0.91,1.26,MB
198,40,1,0,1.43,0.88,99,KR
198,44,2,0,1.28,1.43,99,KR
199,38,1,0,1.43,1.43,99,0
199,41,2,0,1.43,1.43,99,0
199,59,3,0,1.21,1.43,99,0
199,73,4,0,1.43,1.43,1.43,0
199,83,5,0,1.43,1.43,1.43,0
199,88,6,0,1.43,1.43,1.43,0
200,2,1,0,1.43,1.43,1.61,0
200,73,2,0,1.43,1.43,1.43,0
200,82,3,0,1.43,1.43,1.27,0
200,88,4,0,1.43,1.43,1.43,0
200,138,5,0,1.47,1.43,1.24,0
201,16,1,0,1.43,1.43,1.25,0
201,114,2,0,1.43,1.43,1.34,MB
201,123,3,0,1.43,1.43,1.26,MB
201,131,4,0,1.47,1.43,1.19,KB
202,43,1,0,1.43,1.43,99,0
203,51,1,0,1.43,1.43,99,0
204,82,1,0,1.43,1.43,1.27,MB
204,94,2,0,0.9,0.89,1.43,0
205,90,1,0,1.43,1.43,1.23,KR
206,122,1,0,1.43,1.43,1.26,0
207,1,1,0,1.43,0.89,1.21,0
208,1,1,0,1.43,0.89,1.21,MB
208,2,2,0,1.43,1.43,1.61,KR
208,8,3,0,1.43,1.43,1.23,KR
208,33,4,0,0.93,1.43,1.65,0
208,151,5,0,1.47,1.43,1.29,0
209,68,1,0,1.43,1.43,99,0
209,78,2,0,1.43,1.43,1.43,0
209,98,3,0,1.41,1.41,1.43,0
209,124,4,0,1.43,1.43,1.35,0
209,139,5,0,1.47,1.43,1.34,0
210,4,1,0,1.43,1.28,1.61,0
210,60,2,0,1.21,1.43,99,0
211,112,1,0,0.88,1.27,1.26,MB
211,119,2,0,1.43,1.43,1.26,0
211,122,3,0,1.43,1.43,1.26,MB
211,134,4,0,1.47,1.43,1.23,KB
211,149,5,0,1.21,1.43,1.29,0
212,127,1,0,1.43,1.43,1.18,0
213,19,1,0,1.43,1.43,1.25,0
214,29,1,0,0.9,1.43,1.65,KB
214,104,2,0,1.43,1.43,1.43,KB
215,101,1,0,1.43,1.43,1.43,0
216,3,1,0,1.43,1.43,1.61,KR
216,5,2,0,1.43,0.9,1.61,KR
216,8,3,0,1.43,1.43,1.23,KR
216,10,4,0,0.88,1.4,1.61,KR
216,13,5,0,1.43,1.43,1.65,KR
216,15,6,0,1.43,1.43,1.65,KR
216,18,7,0,0.88,0.88,1.25,KB
216,25,8,0,1.43,1.43,1.65,KR
216,29,9,0,0.9,1.43,1.65,KB
216,31,10,0,1.43,0.88,1.65,KR
216,37,11,0,1.43,1.43,1.65,KR
216,39,12,0,1.43,1.28,99,KR
216,53,13,0,1.43,1.43,99,0
216,61,14,0,1.21,1.43,99,KB
216,66,15,0,1.43,1.21,99,KR
216,73,16,0,1.43,1.43,1.43,KR
216,77,17,0,1.43,1.43,1.43,KR
216,85,18,0,1.43,1.43,1.43,KR
216,87,19,0,1.43,1.43,1.26,KR
216,89,20,0,1.43,1.43,1.32,0
216,91,21,0,1.43,1.43,1.35,KR
216,95,22,0,1.4,1.39,1.43,KR
216,98,23,0,1.41,1.41,1.43,MB
216,147,24,0,1.47,1.21,1.3,KR
217,15,1,0,1.43,1.43,1.65,0
217,94,2,0,0.9,0.89,1.43,KR
217,110,3,0,1.43,1.43,1.35,MB
217,117,4,0,1.43,0.91,1.26,0
217,124,5,0,1.43,1.43,1.35,MB
217,147,6,0,1.47,1.21,1.3,0
217,151,7,0,1.47,1.43,1.29,MB
218,65,1,0,1.43,1.43,99,KR
218,67,2,0,1.43,1.21,99,KR
218,70,3,0,1.21,1.43,1.43,KR
218,72,4,0,1.43,1.43,1.43,KR
218,73,5,0,1.43,1.43,1.43,KR
218,74,6,0,1.43,1.43,1.43,KR
218,77,7,0,1.43,1.43,1.43,KR
218,78,8,0,1.43,1.43,1.43,KR
218,79,9,0,1.43,1.43,1.33,KR
218,82,10,0,1.43,1.43,1.27,KR
218,83,11,0,1.43,1.43,1.43,KR
218,84,12,0,1.43,1.43,1.43,KR
218,85,13,0,1.43,1.43,1.43,KR
218,92,14,0,1.43,1.43,1.26,KR
218,93,15,0,1.43,1.43,1.42,KR
218,94,16,0,0.9,0.89,1.43,KR
218,95,17,0,1.4,1.39,1.43,KR
218,97,18,0,1.43,1.43,1.43,KR
218,112,19,0,0.88,1.27,1.26,KR
219,112,1,0,0.88,1.27,1.26,0
219,113,2,0,1.43,1.43,1.26,0
220,27,1,0,1.43,1.43,1.65,KB
220,86,2,0,1.43,1.43,1.34,KB
220,117,3,0,1.43,0.91,1.26,KB
221,3,1,0,1.43,1.43,1.61,0
221,18,2,0,0.88,0.88,1.25,KB
221,45,3,0,0.89,1.43,99,KB
221,60,4,0,1.21,1.43,99,KB
221,67,5,0,1.43,1.21,99,KR
221,71,6,0,1.21,1.43,1.43,KB
221,122,7,0,1.43,1.43,1.26,MB
221,127,8,0,1.43,1.43,1.18,MB
221,132,9,0,1.47,1.43,1.03,MB
221,141,10,0,1.47,1.43,1.37,0
221,144,11,0,1.47,1.43,1.08,MB
221,154,12,0,1.47,1.43,1.08,MB
222,7,1,0,1.43,1.41,1.23,0
223,10,1,0,0.88,1.4,1.61,0
223,19,2,0,1.43,1.43,1.25,MB
223,39,3,0,1.43,1.28,99,0
223,58,4,0,1.43,1.43,99,0
223,66,5,0,1.43,1.21,99,0
223,70,6,0,1.21,1.43,1.43,0
223,75,7,0,1.43,1.43,1.43,0
223,113,8,0,1.43,1.43,1.26,MB
223,117,9,0,1.43,0.91,1.26,MB
223,118,10,0,1.43,1.43,1.26,MB
223,122,11,0,1.43,1.43,1.26,MB
223,139,12,0,1.47,1.43,1.34,MB
223,145,13,0,1.47,1.43,1.42,MB
223,149,14,0,1.21,1.43,1.29,MB
224,61,1,0,1.21,1.43,99,0
224,87,2,0,1.43,1.43,1.26,MB
225,73,1,0,1.43,1.43,1.43,0
225,108,2,0,1.43,1.43,1.43,KR
225,115,3,0,1.43,1.43,1.26,MB
225,144,4,0,1.47,1.43,1.08,MB
226,19,1,0,1.43,1.43,1.25,KB
226,65,2,0,1.43,1.43,99,0
226,68,3,0,1.43,1.43,99,KB
226,125,4,0,1.43,1.43,1.26,KB
226,128,5,0,1.43,1.43,1.26,KB
227,15,1,0,1.43,1.43,1.65,KB
227,36,2,0,1.43,1.43,1.65,KB
227,94,3,0,0.9,0.89,1.43,0
227,115,4,0,1.43,1.43,1.26,KR
227,127,5,0,1.43,1.43,1.18,KB
227,153,6,0,1.47,1.43,1.27,KB
228,20,1,0,1.43,1.43,1.25,KR
228,40,2,0,1.43,0.88,99,0
228,49,3,0,1.43,1.43,99,0
228,124,4,0,1.43,1.43,1.35,MB
229,62,1,0,1.43,1.43,99,0
230,122,1,0,1.43,1.43,1.26,MB
231,20,1,0,1.43,1.43,1.25,0
231,63,2,0,1.43,1.43,99,KR
231,83,3,0,1.43,1.43,1.43,0
231,111,4,0,1.21,1.43,1.1,MB
231,112,5,0,0.88,1.27,1.26,0
231,120,6,0,1.43,1.43,1.26,MB
231,125,7,0,1.43,1.43,1.26,MB
231,127,8,0,1.43,1.43,1.18,0
231,144,9,0,1.47,1.43,1.08,MB
232,26,1,0,1.43,1.43,1.65,KR
232,30,2,0,1.43,1.28,1.65,KR
232,64,3,0,1.43,1.43,99,KR
232,67,4,0,1.43,1.21,99,KB
232,71,5,0,1.21,1.43,1.43,KR
232,94,6,0,0.9,0.89,1.43,KR
232,124,7,0,1.43,1.43,1.35,KR
232,126,8,0,1.43,1.43,1.26,KR
233,2,1,0,1.43,1.43,1.61,0
233,59,2,0,1.21,1.43,99,0
233,111,3,0,1.21,1.43,1.1,KB
233,126,4,0,1.43,1.43,1.26,0
233,127,5,0,1.43,1.43,1.18,0
233,132,6,0,1.47,1.43,1.03,MB
233,141,7,0,1.47,1.43,1.37,0
233,153,8,0,1.47,1.43,1.27,0
234,26,1,0,1.43,1.43,1.65,0
234,30,2,0,1.43,1.28,1.65,0
234,47,3,0,0.98,1.43,99,0
234,56,4,0,1.43,1.43,99,0
234,57,5,0,1.43,1.43,99,0
234,63,6,0,1.43,1.43,99,0
234,76,7,0,1.43,1.43,1.43,0
234,124,8,0,1.43,1.43,1.35,MB
234,132,9,0,1.47,1.43,1.03,MB
234,146,10,0,1.47,1.43,1.33,0
234,147,11,0,1.47,1.21,1.3,0
234,152,12,0,1.47,1.43,1.06,MB
235,110,1,0,1.43,1.43,1.35,KR
236,63,1,0,1.43,1.43,99,0
236,80,2,0,1.43,1.43,1.25,0
236,94,3,0,0.9,0.89,1.43,KR
236,95,4,0,1.4,1.39,1.43,KR
236,104,5,0,1.43,1.43,1.43,0
236,107,6,0,1.43,0.9,1.39,0
236,113,7,0,1.43,1.43,1.26,0
236,115,8,0,1.43,1.43,1.26,0
236,153,9,0,1.47,1.43,1.27,0
236,156,10,0,1.47,1.43,1.39,0
237,31,1,0,1.43,0.88,1.65,KR
237,82,2,0,1.43,1.43,1.27,KB
238,96,1,0,1.43,1.43,1.43,0
238,98,2,0,1.41,1.41,1.43,0
239,110,1,0,1.43,1.43,1.35,MB
240,39,1,0,1.43,1.28,99,KB
240,45,2,0,0.89,1.43,99,KB
241,15,1,0,1.43,1.43,1.65,KR
241,20,2,0,1.43,1.43,1.25,0
241,29,3,0,0.9,1.43,1.65,KB
241,32,4,0,1.28,1.43,1.65,KB
241,45,5,0,0.89,1.43,99,KB
241,92,6,0,1.43,1.43,1.26,KB
241,104,7,0,1.43,1.43,1.43,0
241,111,8,0,1.21,1.43,1.1,KB
241,113,9,0,1.43,1.43,1.26,MB
242,73,1,0,1.43,1.43,1.43,0
242,113,2,0,1.43,1.43,1.26,KB
243,49,1,0,1.43,1.43,99,0
243,93,2,0,1.43,1.43,1.42,0
244,17,1,0,1.28,1.43,1.25,KB
245,42,1,0,1.43,1.43,99,0
245,56,2,0,1.43,1.43,99,0
245,73,3,0,1.43,1.43,1.43,0
246,28,1,0,1.43,0.88,1.65,0
247,60,1,0,1.21,1.43,99,KB
247,61,2,0,1.21,1.43,99,KB
247,63,3,0,1.43,1.43,99,KB
247,65,4,0,1.43,1.43,99,KB
247,68,5,0,1.43,1.43,99,KB
247,70,6,0,1.21,1.43,1.43,0
247,71,7,0,1.21,1.43,1.43,KB
247,94,8,0,0.9,0.89,1.43,KB
247,107,9,0,1.43,0.9,1.39,KB
247,111,10,0,1.21,1.43,1.1,MB
247,147,11,0,1.47,1.21,1.3,KR
248,61,1,0,1.21,1.43,99,KB
248,83,2,0,1.43,1.43,1.43,0
249,24,1,0,1.43,1.43,1.65,0
249,57,2,0,1.43,1.43,99,KR
249,60,3,0,1.21,1.43,99,0
249,90,4,0,1.43,1.43,1.23,0
249,93,5,0,1.43,1.43,1.42,KB
250,45,1,0,0.89,1.43,99,KB
250,50,2,0,1.43,1.43,99,0
250,60,3,0,1.21,1.43,99,KB
250,61,4,0,1.21,1.43,99,KB
250,68,5,0,1.43,1.43,99,0
250,86,6,0,1.43,1.43,1.34,0
250,107,7,0,1.43,0.9,1.39,0
250,109,8,0,1.43,1.43,1.61,0
250,111,9,0,1.21,1.43,1.1,0
250,122,10,0,1.43,1.43,1.26,0
250,136,11,0,1.47,1.43,1.19,0
251,64,1,0,1.43,1.43,99,0
252,10,1,0,0.88,1.4,1.61,0
252,70,2,0,1.21,1.43,1.43,KR
252,92,3,0,1.43,1.43,1.26,0
252,95,4,0,1.4,1.39,1.43,0
252,102,5,0,1.43,1.43,1.43,KR
252,103,6,0,1.43,1.43,1.43,KR
252,105,7,0,1.43,1.43,1.43,KR
252,106,8,0,1.43,1.43,1.04,KR
252,107,9,0,1.43,0.9,1.39,KB
252,108,10,0,1.43,1.43,1.43,KB
252,109,11,0,1.43,1.43,1.61,KB
252,111,12,0,1.21,1.43,1.1,KR
252,112,13,0,0.88,1.27,1.26,KR
252,113,14,0,1.43,1.43,1.26,KR
252,114,15,0,1.43,1.43,1.34,KR
252,116,16,0,1.43,1.43,1.26,KR
252,118,17,0,1.43,1.43,1.26,KR
252,119,18,0,1.43,1.43,1.26,KR
252,122,19,0,1.43,1.43,1.26,KR
252,124,20,0,1.43,1.43,1.35,KR
252,125,21,0,1.43,1.43,1.26,KR
252,133,22,0,1.47,1.43,1.17,KR
252,135,23,0,1.47,1.43,1.23,KR
252,139,24,0,1.47,1.43,1.34,KR
252,140,25,0,1.47,1.43,1.11,KR
252,153,26,0,1.47,1.43,1.27,KR
252,154,27,0,1.47,1.43,1.08,KR
252,156,28,0,1.47,1.43,1.39,KR
253,143,1,0,1.47,1.43,1.35,KB
254,141,1,0,1.47,1.43,1.37,KR
254,146,2,0,1.47,1.43,1.33,MB
255,25,1,0,1.43,1.43,1.65,0
256,80,1,0,1.43,1.43,1.25,0
256,104,2,0,1.43,1.43,1.43,KB
256,127,3,0,1.43,1.43,1.18,MB
257,107,1,0,1.43,0.9,1.39,0
258,9,1,0,1.43,1.43,1.47,KB
258,61,2,0,1.21,1.43,99,KB
258,115,3,0,1.43,1.43,1.26,MB
259,37,1,0,1.43,1.43,1.65,KB
259,87,2,0,1.43,1.43,1.26,0
259,117,3,0,1.43,0.91,1.26,KB
260,113,1,0,1.43,1.43,1.26,MB
261,120,1,0,1.43,1.43,1.26,0
261,127,2,0,1.43,1.43,1.18,MB
262,7,1,0,1.43,1.41,1.23,KR
262,13,2,0,1.43,1.43,1.65,KR
262,16,3,0,1.43,1.43,1.25,KR
262,22,4,0,1.43,1.43,1.25,KR
262,25,5,0,1.43,1.43,1.65,KR
262,37,6,0,1.43,1.43,1.65,KR
262,40,7,0,1.43,0.88,99,KR
262,45,8,0,0.89,1.43,99,KR
262,49,9,0,1.43,1.43,99,KR
262,53,10,0,1.43,1.43,99,KR
262,56,11,0,1.43,1.43,99,KR
262,61,12,0,1.21,1.43,99,KR
262,63,13,0,1.43,1.43,99,KR
262,65,14,0,1.43,1.43,99,KR
262,66,15,0,1.43,1.21,99,KR
262,71,16,0,1.21,1.43,1.43,KR
262,77,17,0,1.43,1.43,1.43,KR
262,86,18,0,1.43,1.43,1.34,KR
262,90,19,0,1.43,1.43,1.23,KR
262,91,20,0,1.43,1.43,1.35,KR
262,94,21,0,0.9,0.89,1.43,KR
262,97,22,0,1.43,1.43,1.43,KR
262,102,23,0,1.43,1.43,1.43,KR
262,105,24,0,1.43,1.43,1.43,KR
